date,actor1,actor2,event_code,goldstein,mentions,is_military,is_supply,is_diplomatic,url
2026-09-21,UNITED STATES,SOUTH KOREA,050,3.5,2,False,False,False,https://www.azernews.az/region/264196.html
2026-09-21,JAPAN,SOUTH KOREA,050,3.5,1,False,False,False,https://www.azernews.az/region/264196.html
2026-09-21,JAPAN,SOUTH KOREA,050,3.5,3,False,False,False,https://www.azernews.az/region/264196.html
2026-09-21,SEOUL,THE ASSOCIATED PRESS,020,3.0,4,False,False,False,https://www.wyff4.com/article/south-korean-military-officers-injured/73819283
2026-09-21,SOUTH KOREA,THE ASSOCIATED PRESS,020,3.0,2,True,False,True,https://www.wyff4.com/article/south-korean-military-officers-injured/73819283
2026-09-21,SEOUL,THE ASSOCIATED PRESS,020,3.0,4,True,False,True,https://www.wyff4.com/article/south-korean-military-officers-injured/73819283
2026-09-21,JAPAN,SOUTH KOREA,050,3.5,6,False,False,False,https://www.azernews.az/region/264196.html
2026-09-21,UNITED STATES,SOUTH KOREA,050,3.5,6,False,False,False,https://www.azernews.az/region/264196.html
2026-09-21,JAPAN,SOUTH KOREA,050,3.5,2,False,False,False,https://www.azernews.az/region/264196.html
2026-09-21,SOUTH KOREA,JAPAN,050,3.5,1,False,False,False,https://www.azernews.az/region/264196.html
2026-09-21,SOUTH KOREA,JAPAN,050,3.5,8,False,False,False,https://www.azernews.az/region/264196.html
2026-09-21,UNITED STATES,SOUTH KOREA,050,3.5,2,False,False,False,https://www.azernews.az/region/264196.html
2026-09-21,SOUTH KOREA,JAPAN,050,3.5,2,False,False,False,https://www.azernews.az/region/264196.html
2026-09-21,NORTH KOREA,SOUTH KOREA,112,-2.0,2,False,False,False,https://www.wdsu.com/article/south-korean-military-officers-injured/73819283
2026-09-21,SOUTH KOREA,JAPAN,061,6.4,1,False,True,False,https://www.dailysabah.com/business/economy/xi-brings-roaring-chinese-trade-engine-to-trump-summit
2026-09-21,SOUTH KOREA,JAPAN,061,6.4,1,False,True,False,https://www.dailysabah.com/business/economy/xi-brings-roaring-chinese-trade-engine-to-trump-summit
2026-09-21,SOUTH KOREA,JAPAN,061,6.4,3,False,True,False,https://www.dailysabah.com/business/economy/xi-brings-roaring-chinese-trade-engine-to-trump-summit
2026-09-21,LOUISVILLE,SOUTH KOREA,036,4.0,2,False,False,False,http://uknow.uky.edu/student-news/uk-represented-7-fulbright-recipients
2026-09-21,LOUISVILLE,SOUTH KOREA,036,4.0,1,False,False,False,http://uknow.uky.edu/student-news/uk-represented-7-fulbright-recipients
2026-09-21,SOUTH KOREA,NORTH KOREAN,010,0.0,10,False,False,False,https://www.focus-news.net/novini/mejdunarodni/Eksploziya-v-bufernata-zona-mezhdu-Yuzhna-i-Severna-Koreya-trima-voinici-sa-raneni-3028398
2026-09-21,HONAM,SOUTH KOREA,020,3.0,1,False,False,False,https://biz.heraldcorp.com/article/10881197
2026-09-21,HONAM,SOUTH KOREA,020,3.0,1,False,False,False,https://biz.heraldcorp.com/article/10881197
2026-09-21,NORTH KOREA,SOUTH KOREAN,183,-10.0,6,True,False,False,https://www.nknews.org/2026/09/unidentified-explosion-near-north-korean-border-injures-3-south-korean-troops/
2026-09-21,CHINA,SOUTH KOREA,070,7.0,2,False,False,False,https://www.sci-tech-today.com/stats/same-day-delivery-statistics/
2026-09-21,SOUTH KOREA,JAPAN,045,5.0,6,False,False,False,https://dailypioneer.com/news/north-korea-launches-2-ballistic-missiles-toward-the-sea-dials-up-pressure-on-us
2026-09-21,SOUTH KOREA,NORTH KOREA,025,-0.3,10,False,False,False,https://dailypioneer.com/news/north-korea-launches-2-ballistic-missiles-toward-the-sea-dials-up-pressure-on-us
2026-09-21,SOUTH KOREA,NORTH KOREA,025,-0.3,6,False,False,False,https://greatbendpost.com/posts/cdd6f01f-4f23-4ac7-bc9c-da2dacceff46
2026-09-21,SOUTH KOREA,NORTH KOREA,025,-0.3,2,False,False,False,https://greatbendpost.com/posts/cdd6f01f-4f23-4ac7-bc9c-da2dacceff46
2026-09-21,CHINA,SOUTH KOREA,070,7.0,8,False,False,False,https://www.sci-tech-today.com/stats/same-day-delivery-statistics/
2026-09-21,SOUTH KOREA,JAPAN,045,5.0,2,False,False,False,https://dailypioneer.com/news/north-korea-launches-2-ballistic-missiles-toward-the-sea-dials-up-pressure-on-us
2026-09-21,SOUTH KOREA,THE US,045,5.0,8,False,False,False,https://dailypioneer.com/news/north-korea-launches-2-ballistic-missiles-toward-the-sea-dials-up-pressure-on-us
2026-09-21,SOUTH KOREA,JAPAN,045,5.0,2,False,False,False,https://dailypioneer.com/news/north-korea-launches-2-ballistic-missiles-toward-the-sea-dials-up-pressure-on-us
2026-09-21,SOUTH KOREA,THE US,0311,5.2,5,False,False,False,https://www.koreaherald.com/article/10881193
2026-09-21,JAPAN,SOUTH KOREA,045,5.0,2,False,False,False,https://greatbendpost.com/posts/cdd6f01f-4f23-4ac7-bc9c-da2dacceff46
2026-09-21,SOUTH KOREA,THE US,045,5.0,2,False,False,False,https://dailypioneer.com/news/north-korea-launches-2-ballistic-missiles-toward-the-sea-dials-up-pressure-on-us
2026-09-21,JAPAN,SOUTH KOREA,040,1.0,8,False,False,False,https://www.blisty.cz/art/136248-zmitane-stredni-mocnosti-hledaji-nove-spojenectvi-zatimco-trump-zuri-na-svetove-scene.html
2026-09-21,JAPAN,SOUTH KOREA,040,1.0,2,False,False,False,https://www.blisty.cz/art/136248-zmitane-stredni-mocnosti-hledaji-nove-spojenectvi-zatimco-trump-zuri-na-svetove-scene.html
2026-09-21,JAPAN,SOUTH KOREA,043,2.8,2,False,False,False,https://www.freemalaysiatoday.com/category/business/2026/09/21/australia-says-it-protects-tech-after-report-f-35-fighter-parts-diverted
2026-09-21,SOUTH KOREA,JAPAN,042,1.9,8,False,False,False,https://www.freemalaysiatoday.com/category/business/2026/09/21/australia-says-it-protects-tech-after-report-f-35-fighter-parts-diverted
2026-09-21,JAPAN,SOUTH KOREA,043,2.8,8,False,False,False,https://www.freemalaysiatoday.com/category/business/2026/09/21/australia-says-it-protects-tech-after-report-f-35-fighter-parts-diverted
2026-09-21,SOUTH KOREA,JAPAN,042,1.9,2,False,False,False,https://www.freemalaysiatoday.com/category/business/2026/09/21/australia-says-it-protects-tech-after-report-f-35-fighter-parts-diverted
2026-09-21,SOUTH KOREA,DPRK,020,3.0,10,False,False,True,https://focus.ua/uk/world/768492-vibuh-u-buferniy-zoni-mizh-kndr-i-pivdennoyu-koreyeyu-troye-viyskovih-otrimali-poranennya
2026-09-21,JAPAN,SOUTH KOREA,062,7.4,1,False,False,False,https://jcpost.com/posts/cdd6f01f-4f23-4ac7-bc9c-da2dacceff46
2026-09-21,SOUTH KOREA,NORTH KOREA,046,7.0,2,False,False,False,https://jcpost.com/posts/cdd6f01f-4f23-4ac7-bc9c-da2dacceff46
2026-09-21,NORTH KOREA,SOUTH KOREA,046,7.0,2,False,False,False,https://jcpost.com/posts/cdd6f01f-4f23-4ac7-bc9c-da2dacceff46
2026-09-21,UNITED STATES,SOUTH KOREA,062,7.4,1,False,False,False,https://jcpost.com/posts/cdd6f01f-4f23-4ac7-bc9c-da2dacceff46
2026-09-21,SOUTH KOREA,JAPAN,062,7.4,1,False,False,False,https://jcpost.com/posts/cdd6f01f-4f23-4ac7-bc9c-da2dacceff46
2026-09-21,SOUTH KOREA,JAPAN,194,-10.0,1,False,False,False,https://jcpost.com/posts/cdd6f01f-4f23-4ac7-bc9c-da2dacceff46
2026-09-21,SOUTH KOREA,UNITED STATES,062,7.4,1,False,False,False,https://jcpost.com/posts/cdd6f01f-4f23-4ac7-bc9c-da2dacceff46
2026-09-21,SOUTH KOREA,UNITED STATES,194,-10.0,1,False,False,False,https://jcpost.com/posts/cdd6f01f-4f23-4ac7-bc9c-da2dacceff46
2026-09-21,JAPAN,SOUTH KOREA,041,1.0,16,False,False,False,https://www.hna.de/politik/machtdemonstration-vor-gipfeltreffen-nordkorea-feuert-ballistische-kurzstreckenraketen-ab-zr-94503097.html
2026-09-21,JAPAN,SOUTH KOREA,041,1.0,4,False,False,False,https://www.hna.de/politik/machtdemonstration-vor-gipfeltreffen-nordkorea-feuert-ballistische-kurzstreckenraketen-ab-zr-94503097.html
2026-09-21,SOUTH KOREA,JAPAN,041,1.0,4,False,False,False,https://www.hna.de/politik/machtdemonstration-vor-gipfeltreffen-nordkorea-feuert-ballistische-kurzstreckenraketen-ab-zr-94503097.html
2026-09-21,SOUTH KOREA,JAPAN,041,1.0,16,False,False,False,https://www.hna.de/politik/machtdemonstration-vor-gipfeltreffen-nordkorea-feuert-ballistische-kurzstreckenraketen-ab-zr-94503097.html
2026-09-21,SOUTH KOREA,JAPAN,010,0.0,10,False,False,False,https://www.express.pk/story/2833798/north-korea-tests-two-ballistic-missiles-within-three-hours-2833798
2026-09-21,SOUTH KOREAN,THE US,036,4.0,2,False,False,False,https://www.freemalaysiatoday.com/category/world/2026/09/21/south-korea-s-lee-to-attend-un-general-assembly-visit-mexico
2026-09-21,SOUTH KOREAN,THE US,036,4.0,2,False,False,False,https://www.freemalaysiatoday.com/category/world/2026/09/21/south-korea-s-lee-to-attend-un-general-assembly-visit-mexico
2026-09-21,SOUTH KOREAN,THE US,036,4.0,4,False,False,True,https://www.freemalaysiatoday.com/category/world/2026/09/21/south-korea-s-lee-to-attend-un-general-assembly-visit-mexico
2026-09-21,SOUTH KOREA,THE US,036,4.0,2,False,False,True,https://www.freemalaysiatoday.com/category/world/2026/09/21/south-korea-s-lee-to-attend-un-general-assembly-visit-mexico
2026-09-21,SOUTH KOREA,NORTH KOREA,043,2.8,1,True,False,True,http://www.econotimes.com/North-Korea-Fires-Two-Ballistic-Missiles-From-Wonsan-1752536
2026-09-21,SOUTH KOREA,PYONGYANG,043,2.8,4,True,False,True,http://www.econotimes.com/North-Korea-Fires-Two-Ballistic-Missiles-From-Wonsan-1752536
2026-09-21,SOUTH KOREA,NORTH KOREA,010,0.0,8,True,False,False,http://www.econotimes.com/North-Korea-Fires-Two-Ballistic-Missiles-From-Wonsan-1752536
2026-09-21,NORTH KOREA,SOUTH KOREA,042,1.9,1,True,False,True,http://www.econotimes.com/North-Korea-Fires-Two-Ballistic-Missiles-From-Wonsan-1752536
2026-09-21,PYONGYANG,SOUTH KOREA,042,1.9,4,True,False,True,http://www.econotimes.com/North-Korea-Fires-Two-Ballistic-Missiles-From-Wonsan-1752536
2026-09-21,UNITED STATES,SEOUL,046,7.0,4,False,False,False,https://www.insight.co.kr/news/574520
2026-09-21,UNITED STATES,SOUTH KOREA,043,2.8,2,False,False,False,https://www.insight.co.kr/news/574529
2026-09-21,UNITED STATES,REPUBLIC OF KOREA,043,2.8,8,False,False,False,https://www.insight.co.kr/news/574529
2026-09-21,SOUTH KOREA,UNITED STATES,042,1.9,2,False,False,False,https://www.insight.co.kr/news/574529
2026-09-21,REPUBLIC OF KOREA,UNITED STATES,042,1.9,8,False,False,False,https://www.insight.co.kr/news/574529
2026-09-21,SEOUL,UNITED STATES,046,7.0,2,False,False,False,https://www.insight.co.kr/news/574520
2026-09-21,SEOUL,UNITED STATES,046,7.0,6,False,False,False,https://www.insight.co.kr/news/574520
2026-09-21,UNITED STATES,SEOUL,046,7.0,4,False,False,False,https://www.insight.co.kr/news/574520
2026-09-21,REPUBLIC OF KOREA,UNITED STATES,080,5.0,2,False,False,False,https://www.munhwa.com:443/article/11618398
2026-09-21,REPUBLIC OF KOREA,UNITED STATES,080,5.0,2,False,False,False,https://www.munhwa.com:443/article/11618398
2026-09-21,REPUBLIC OF KOREA,NORTH KOREA,051,3.4,6,False,False,False,https://www.munhwa.com:443/article/11618398
2026-09-21,REPUBLIC OF KOREA,UNITED STATES,080,5.0,6,False,False,False,https://www.munhwa.com:443/article/11618398
2026-09-21,REPUBLIC OF KOREA,UNITED STATES,080,5.0,6,False,False,False,https://www.munhwa.com:443/article/11618398
2026-09-21,REPUBLIC OF KOREA,UNITED STATES,080,5.0,4,False,False,False,https://www.munhwa.com:443/article/11618398
2026-09-21,SOUTH KOREA,CHINA,051,3.4,4,False,False,False,https://www.munhwa.com:443/article/11618398
2026-09-21,UNITED STATES,SOUTH KOREA,042,1.9,2,False,False,False,https://www.edaily.co.kr/News/Read?newsId=02601046645582416&mediaCodeNo=257
2026-09-21,UNITED STATES,SOUTH KOREA,010,0.0,2,False,False,False,https://www.edaily.co.kr/News/Read?newsId=02601046645582416&mediaCodeNo=257
2026-09-21,UNITED STATES,SOUTH KOREA,042,1.9,2,False,False,False,https://www.edaily.co.kr/News/Read?newsId=02601046645582416&mediaCodeNo=257
2026-09-21,UNITED STATES,SOUTH KOREA,042,1.9,2,False,False,False,https://www.edaily.co.kr/News/Read?newsId=02601046645582416&mediaCodeNo=257
2026-09-21,SOUTH KOREA,UNITED STATES,043,2.8,4,False,False,False,https://www.edaily.co.kr/News/Read?newsId=02601046645582416&mediaCodeNo=257
2026-09-21,SOUTH KOREA,UNITED STATES,043,2.8,2,False,False,False,https://www.edaily.co.kr/News/Read?newsId=02601046645582416&mediaCodeNo=257
2026-09-21,SOUTH KOREA,NORTH KOREA,025,-0.3,8,False,False,False,https://theshillongtimes.com/2026/09/21/world-watch-885/
2026-09-21,SOUTH KOREA,NORTH KOREA,025,-0.3,2,False,False,False,https://theshillongtimes.com/2026/09/21/world-watch-885/
2026-09-21,UNITED STATES,REPUBLIC OF KOREA,020,3.0,8,False,False,False,http://inews24.com/view/2007758
2026-09-21,UNITED STATES,SOUTH KOREA,061,6.4,6,False,True,False,http://www.koreatimes.com/article/20260920/1630478
2026-09-21,UNITED STATES,SEOUL,043,2.8,28,False,False,False,https://newsway.co.kr/news/view?ud=2026092111411312244
2026-09-21,UNITED STATES,SEOUL,043,2.8,42,False,False,True,https://newsway.co.kr/news/view?ud=2026092111411312244
2026-09-21,SEOUL,UNITED STATES,042,1.9,28,False,False,False,https://newsway.co.kr/news/view?ud=2026092111411312244
2026-09-21,SEOUL,UNITED STATES,042,1.9,42,False,False,True,https://newsway.co.kr/news/view?ud=2026092111411312244
2026-09-21,SOUTH KOREA,UNITED STATES,043,2.8,2,False,False,False,https://www.etoday.co.kr/news/view/2627992
2026-09-21,SOUTH KOREA,UNITED STATES,043,2.8,2,False,False,False,https://www.etoday.co.kr/news/view/2627992
2026-09-21,UNITED STATES,SOUTH KOREA,042,1.9,2,False,False,False,https://www.etoday.co.kr/news/view/2627992
2026-09-21,UNITED STATES,SOUTH KOREA,042,1.9,2,False,False,False,https://www.etoday.co.kr/news/view/2627992
2026-09-21,SOUTH KOREA,RUSSIA,043,2.8,2,False,False,False,https://asianews.network/beyond-botox-south-koreas-traditional-medicine-gains-ground-among-tourists/
2026-09-21,UNITED STATES,SEOUL,010,0.0,4,False,False,False,https://www.koreaherald.com/article/10880853
2026-09-21,UNITED STATES,SOUTH KOREA,036,4.0,2,False,False,False,https://asianews.network/japan-us-south-korea-to-sign-arctic-cooperation-memorandum-enhancing-regional-security/
2026-09-21,NEW YORK,SOUTH KOREAN,036,4.0,4,False,False,False,https://asianews.network/japan-us-south-korea-to-sign-arctic-cooperation-memorandum-enhancing-regional-security/
2026-09-21,NEW YORK,SOUTH KOREAN,040,1.0,6,False,False,True,https://asianews.network/japan-us-south-korea-to-sign-arctic-cooperation-memorandum-enhancing-regional-security/
2026-09-21,SEOUL,UNITED STATES,046,7.0,2,False,False,False,https://www.koreaherald.com/article/10880853
2026-09-21,SEOUL,UNITED STATES,046,7.0,2,False,False,False,https://www.koreaherald.com/article/10880853
2026-09-21,SOUTH KOREAN,NEW YORK,040,1.0,6,False,False,True,https://asianews.network/japan-us-south-korea-to-sign-arctic-cooperation-memorandum-enhancing-regional-security/
2026-09-21,UNITED STATES,SEOUL,046,7.0,4,False,False,False,https://www.koreaherald.com/article/10880853
2026-09-21,NORTH KOREA,SOUTH KOREA,138,-7.0,4,False,False,False,https://www.winnipegfreepress.com/world/2026/09/21/explosion-injures-3-south-korean-military-officers-in-border-area-with-north-korea
2026-09-21,NORTH KOREA,SOUTH KOREA,193,-10.0,4,False,False,False,https://www.winnipegfreepress.com/world/2026/09/21/explosion-injures-3-south-korean-military-officers-in-border-area-with-north-korea
2026-09-21,SOUTH KOREA,NORTH KOREA,030,4.0,1,False,False,False,https://www.hani.co.kr/arti/english_edition/e_northkorea/1278836.html
2026-09-21,SOUTH KOREA,NORTH KOREA,030,4.0,1,False,False,False,https://www.hani.co.kr/arti/english_edition/e_northkorea/1278836.html
2026-09-21,SOUTH KOREA,UNITED STATES,043,2.8,2,False,False,False,https://www.hani.co.kr/arti/english_edition/e_northkorea/1278836.html
2026-09-21,SOUTH KOREAN,NORTH KOREA,042,1.9,2,False,False,False,https://www.nknews.org/2026/09/tokyo-seoul-rescue-3-north-korean-sailors-after-vessels-sink-off-japanese-coast/
2026-09-21,SOUTH KOREA,JAPAN,110,-2.0,2,False,False,False,https://www.hani.co.kr/arti/english_edition/english_editorials/1278833.html
2026-09-21,NORTH KOREA,SOUTH KOREAN,043,2.8,2,False,False,False,https://www.nknews.org/2026/09/tokyo-seoul-rescue-3-north-korean-sailors-after-vessels-sink-off-japanese-coast/
2026-09-21,JAPAN,SOUTH KOREA,110,-2.0,2,False,False,False,https://www.hani.co.kr/arti/english_edition/english_editorials/1278833.html
2026-09-21,JAPAN,SOUTH KOREA,110,-2.0,1,False,False,False,https://www.hani.co.kr/arti/english_edition/english_editorials/1278833.html
2026-09-21,SOUTH KOREA,JAPAN,110,-2.0,1,False,False,False,https://www.hani.co.kr/arti/english_edition/english_editorials/1278833.html
2026-09-21,SEOUL,NORTH KOREA,043,2.8,1,False,False,False,https://www.hani.co.kr/arti/english_edition/e_northkorea/1278836.html
2026-09-21,SOUTH KOREA,UNITED STATES,043,2.8,1,False,False,False,https://www.hani.co.kr/arti/english_edition/e_northkorea/1278836.html
2026-09-21,NORTH KOREA,SEOUL,042,1.9,2,False,False,False,https://www.hani.co.kr/arti/english_edition/e_northkorea/1278836.html
2026-09-21,AMERICAN,SOUTH KOREA,042,1.9,1,False,False,False,https://www.hani.co.kr/arti/english_edition/e_northkorea/1278836.html
2026-09-21,UNITED STATES,SOUTH KOREA,042,1.9,2,False,False,False,https://www.hani.co.kr/arti/english_edition/e_northkorea/1278836.html
2026-09-21,UNITED STATES,SOUTH KOREA,042,1.9,2,False,False,False,https://www.hani.co.kr/arti/english_edition/e_northkorea/1278836.html
2026-09-21,JAPAN,SOUTH KOREA,110,-2.0,1,False,False,False,https://www.hani.co.kr/arti/english_edition/english_editorials/1278833.html
2026-09-21,SOUTH KOREA,JAPAN,110,-2.0,1,False,False,False,https://www.hani.co.kr/arti/english_edition/english_editorials/1278833.html
2026-09-21,SEOUL,NORTH KOREA,043,2.8,1,False,False,False,https://www.hani.co.kr/arti/english_edition/e_northkorea/1278836.html
2026-09-21,SOUTH KOREA,AMERICAN,043,2.8,1,False,False,False,https://www.hani.co.kr/arti/english_edition/e_northkorea/1278836.html
2026-09-21,NORTH KOREA,SEOUL,042,1.9,1,False,False,False,https://www.hani.co.kr/arti/english_edition/e_northkorea/1278836.html
2026-09-21,AMERICAN,SOUTH KOREA,042,1.9,1,False,False,False,https://www.hani.co.kr/arti/english_edition/e_northkorea/1278836.html
2026-09-21,SOUTH KOREA,AMERICAN,043,2.8,1,False,False,False,https://www.hani.co.kr/arti/english_edition/e_northkorea/1278836.html
2026-09-21,SOUTH KOREA,UNITED STATES,043,2.8,1,False,False,False,https://www.hani.co.kr/arti/english_edition/e_northkorea/1278836.html
2026-09-21,SEOUL,NORTH KOREA,043,2.8,1,False,False,False,https://www.hani.co.kr/arti/english_edition/e_northkorea/1278836.html
2026-09-21,HYUNDAI,UNITED STATES,013,0.4,2,False,False,False,http://www.prnewswire.com/news-releases/hyundai-and-hyundai-hope-on-wheels-donate-150-000-to-childrens-hospital-of-savannah-for-child-passenger-safety-and-pediatric-cancer-support-302884234.html
2026-09-21,UNITED STATES,HYUNDAI,013,0.4,2,False,False,False,http://www.prnewswire.com/news-releases/hyundai-and-hyundai-hope-on-wheels-donate-150-000-to-childrens-hospital-of-savannah-for-child-passenger-safety-and-pediatric-cancer-support-302884234.html
2026-09-21,SOUTH KOREA,RUSSIA,120,-4.0,10,False,False,False,https://www.haberler.com/guncel/kuzey-kore-disisleri-isci-geliriyle-silah-20258155-haberi/
2026-09-21,MICHIGAN,SOUTH KOREA,042,1.9,8,False,False,False,https://newsroomamerica.com/tag/michigan_economic_development_corporation
2026-09-21,MICHIGAN,SOUTH KOREA,042,1.9,12,False,False,False,https://newsroomamerica.com/tag/gretchen_whitmer
2026-09-21,SOUTH KOREA,MICHIGAN,043,2.8,8,False,False,False,https://newsroomamerica.com/tag/michigan_economic_development_corporation
2026-09-21,SOUTH KOREA,MICHIGAN,043,2.8,12,False,False,False,https://newsroomamerica.com/tag/gretchen_whitmer
2026-09-21,SOUTH KOREA,MICHIGAN,043,2.8,10,False,False,False,https://newsroomamerica.com/tag/gretchen_whitmer
2026-09-21,MICHIGAN,SOUTH KOREA,042,1.9,10,False,False,False,https://newsroomamerica.com/tag/gretchen_whitmer
